5,Y:,1000_幹部・定例会議,1300_幹部会議,20160425_幹部会議（IoT-PF提供判断）,old,森信修正中20160428-1000_幹部会議(提供判断).pptx,,,,,,,,,,,,,,,0,0,0,941433,941433
6,Y:,1000_幹部・定例会議,1300_幹部会議,20160229_幹部会議(開発判断),検討会,20160202_DAY7.5,モック画面案_20160204-1600.pdf,,,,,,,,,,,,,,1031956,1031956,1031956,1031956,1031956
4,Y:,1000_幹部・定例会議,1400_TF定例会,20160222_第24回,20160223_案件リスト_堀越.xlsx,,,,,,,,,,,,,,,,0,34394
3,Y:,5000_プロモーション,5100_NR,20150803_推進室設置について,,,,,,,,,,,,,,,,,1077004,1077004,1077004,1077004,1077004
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-11_販売推進,151116_IoT提案戦略勉強会(講師：VEC事務局長 村上さん),キーマンリスト（個人情報注意）,v03氏名連絡先あり【西日本】VECユーザ情報.xlsx,,,,,,,,,,,,20559,20559,20559,20559,20559
5,Y:,9000_参考資料,9200_他社サービス・製品情報,Cumulocity(マイクロテクノロジー),20151005_MT社打ち合わせ,CUMoNoSU紹介資料.pdf,,,,,,,,,,,,,,,286494,286494,286494,286494,286494
5,Y:,1000_幹部・定例会議,1300_幹部会議,20160229_幹部会議(開発判断),谷増,20160222-0900_本紙1-4章、参考（競合、OT等）.pptx,,,,,,,,,,,,,,,0,1085085,1085085,1085085,1085085
4,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160124_朝日新聞_東海版_東海支店対応,講演資料追加案.pptx,,,,,,,,,,,,,,,,1347729,1347729,1347729,1347729,1347729
7,Y:,0000_プロジェクト管理,0500_庶務,海外出張手配,20151027_ドイツ出張,事後申請_トラベル回答,岡様_支払エビデンス,岡敦子様_立替払_エビデンス.pdf,,,,,,,,,,,,,100177,100177,100177,100177,100177
5,Y:,6000_案件管理,6300_パートナー案件,NTTデータ,20150908_NTTデータ ビジネス戦略推進室訪問,Thumbs.db,,,,,,,,,,,,,,,14336,14336,14336,14336,14336
5,Y:,9000_参考資料,9200_他社サービス・製品情報,HP,20160414_HP社製品ハンズオン,IoTワークショップ_IoTPF_20160413A.pdf,,,,,,,,,,,,,,,0,0,1306043,1306043,1306043
7,Y:,0000_プロジェクト管理,0500_庶務,四半期決算,2015年第2四半期,財務部資料,固定資産・物品_オペレーション・スタッフ向け,物品,,,,,,,,,,,,,395356,395356,395356,395356,395356
3,Y:,5000_プロモーション,5200_展示会・講演,20151202_SCF2015,,,,,,,,,,,,,,,,,69285838,69285838,69285838
5,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20151210_北陸GCVセミナー,20151210_北陸GCVセミナフライヤー.pdf,,,,,,,,,,,,,,,0,0,0,975062,975062
4,Y:,1000_幹部・定例会議,1400_TF定例会,20150929_第6回,[資料1-2-1] 主要経営課題(9月分).lnk,,,,,,,,,,,,,,,,2032,2032
6,Y:,4000_プロジェクト,4400_市場調査,ICS研究所（VEC）,契約関連,old,01_151105_10注文書請書（業務請負）（ＮＴＴ－Ｇ電子）_13時版.doc,,,,,,,,,,,,,,91136,91136,91136,91136,91136
8,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160511_IoTM2M展（春）,04.展示イメージ,パネル,00.ドラフト,20160412_パネル_Connected Vehicle.pptx,,,,,,,,,,,,0,0,0,875669,875669
6,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,10_US視察,RW送付資料,casestudy_1.pptx,,,,,,,,,,,,,,0,0,663563,663563,663563
6,Y:,4000_プロジェクト,4400_市場調査,ベイカレント,22_お客さまとの打ち合わせメモ,01_アルプス電機,参考_アルプス電気さまとの打ち合わせについて.pptx,,,,,,,,,,,,,,0,0,111716,111716,111716
5,Y:,1000_幹部・定例会議,1200_幹部事前説明,2015年度,20150907_サビ戦WGと幹部会議(商用方針・トライアル開発と提供)_舩橋副社長,20150907-1600_詳細_[議事録(案)] 舩橋副社長a.txt,,,,,,,,,,,,,,,0,0,0,2826,2826
3,Y:,7000_パートナー管理,005_PTC,20150917_PTC訪問（POCの進め方）,,,,,,,,,,,,,,,,,741122,741122,741122,741122,741122
5,Y:,1000_幹部・定例会議,1400_TF定例会,2015年度,20151201_第14回,[資料2] 主要経営課題(2015年12月).lnk,,,,,,,,,,,,,,,0,0,2043,2043,2043
3,Y:,6000_案件管理,6200_ユーザー案件,26_Keppel - ショートカット.lnk,,,,,,,,,,,,,,,,,0,0,0,2103,2103
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,物品購入,居室ディスプレイ,20160315_ディスプレイ保管転換書_経企部記入済.pdf,,,,,,,,,,,,,,0,0,62800,62800,62800
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4224_Connected Vehicle,4224-02_利用規約,20160512_変更案(CM様),法務監査回答,,,,,,,,,,,,,0,0,0,0,100864
4,Y:,7000_パートナー管理,004_安川情報システム,20160201_安川様打合せ,20160201_VEC21案件打合せ.txt,,,,,,,,,,,,,,,,1784,1784,1784,1784,1784
7,Y:,5000_プロモーション,5400_新聞・業界誌掲載,月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,03.決裁,(参考)技開部でのビジコミ掲載決裁,別紙5~8,別紙6：決裁チェックシート.xls,,,,,,,,,,,,,70656,70656
4,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160406_日刊工業新聞,20160406_日刊工業新聞.pdf,,,,,,,,,,,,,,,,0,0,167285,167285,167285
5,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160301_月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,01.見積・スケジュール,最終見積) 2016.03月号特集（NTTコム様4C12P）.pdf,,,,,,,,,,,,,,,0,0,87933,87933,87933
4,Y:,1000_幹部・定例会議,1200_幹部事前説明,2015年度,20151008_IoTトライアルパック提供(Conneted Factory)_佐々倉部長説明,,,,,,,,,,,,,,,,0,0,0,931736,931736
4,Y:,7000_パートナー管理,CTC,20160302_deviceWISEハンズオン,20160302_deviceWISEハンズオン.txt,,,,,,,,,,,,,,,,0,6886,6886,6886,6886
4,Y:,1000_幹部・定例会議,1200_幹部事前説明,2015年度,20160223_幹部会議(開発判断)_金井部長,,,,,,,,,,,,,,,,0,0,0,920839,920839
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,物品購入,購入物品一覧_20151208-1000.xlsx,,,,,,,,,,,,,,,33094,153238
9,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,ECL1.0,ThingWorx,見積書,IoT推進室申込分,old,EC社内取引方法（お客様説明用)_20150826.pdf,,,,,,,,,,,0,0,547976,547976,547976
7,Y:,5000_プロモーション,5400_新聞・業界誌掲載,月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,03.決裁,(参考)技開部でのビジコミ掲載決裁,別紙5~8,別紙5：目標価格・価格交渉.docx,,,,,,,,,,,,,37061,37061
5,Y:,1000_幹部・定例会議,1300_幹部会議,推進室発足前,20150209 ★幹部ディスカッション(第1回),~$20150205_【社長説明資料】M2M拡大戦略検討資料.pptx,,,,,,,,,,,,,,,165,165,165,165,165
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4222_Connected Factory,4221-04_SO・料金事務処理マニュアル,20151210_5営送付(申込書),ECL,ec-18_daihyo_bhec_shinki_L_151207.zip,,,,,,,,,,,,266331,266331,266331,266331,266331
6,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,01_アクセンチュアとの打ち合わせ,20151126_第2回定例,議事メモ_151126.txt,,,,,,,,,,,,,,4116,4116,4116,4116,4116
4,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-07_MSS(WideAngle対応),,,,,,,,,,,,,,,,0,0,6174496
3,Y:,5000_プロモーション,5800_公式ホームページ,03.HP案,,,,,,,,,,,,,,,,,0,12127017,31600173
3,Y:,4000_プロジェクト,xxxx_CTS,★★メンバ以外は社内であっても厳秘★★.txt,,,,,,,,,,,,,,,,,0,0,0,0,0
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q2,20150826_技開VEC実験環境,技開400863_UNO_L3フレッツ,UNOフレッツネクストL3申込書案_20150126.xls,,,,,,,,,,,,,563200,563200,563200,563200,563200
4,Y:,9000_参考資料,9200_他社サービス・製品情報,NTTコムウェア,20150825_コムウェア社IoT取組紹介,,,,,,,,,,,,,,,,899612,899612,899612,899612,899612
4,Y:,3000_メンバ作業用,張,05.IoT-PF,FW   共有  幹部会議(開発判断)の目次案.msg,,,,,,,,,,,,,,,,54272,54272,54272,54272,54272
4,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160124_朝日新聞_東海版_東海支店対応,東海支店の取材インプット.txt,,,,,,,,,,,,,,,,2923,2923,2923,2923,2923
6,Y:,0000_プロジェクト管理,0500_庶務,海外出張手配,20160423_ドイツ出張,01_事前申請,別紙3_1808276堀越様ホテルリスト.pdf,,,,,,,,,,,,,,0,0,81859
6,Y:,3000_メンバ作業用,有沢,01_案件管理表,04_<Q>IoT案件<Q>の定義について,old,151005_<Q>IoT案件<Q>の定義について-2.pptx,,,,,,,,,,,,,,142316,142316,142316,142316,142316
4,Y:,7000_パートナー管理,村田製作所,20151019_村田製作所様来訪,20151019_メモ.txt,,,,,,,,,,,,,,,,1403,1403,1403,1403,1403
6,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,03_契約関連,05_請負適正化様式,08_請負適正化様式_各種様式1～4_2014.08改定.xls,,,,,,,,,,,,,,147456,147456,147456,147456,147456
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q2,20150827_PoC検討(2営),,,,,,,,,,,,,,,0,0,0,0,0
6,Y:,1000_幹部・定例会議,1300_幹部会議,20160425_幹部会議（IoT-PF提供判断）,参考,収益,20160417_（計算中）事業規模の算出について.xlsx,,,,,,,,,,,,,,0,0,47968
5,Y:,4000_プロジェクト,4300_Step1商用開発,4320_社内会議,4322_CS部,20160118_コムエンジ　SO検討,,,,,,,,,,,,,,,7068,7068,7068,7068,7068
5,Y:,6000_案件管理,6200_ユーザー案件,33_出光興産,情報共有アプリ（MeetingPlaza）,◆MeetingPlazaサーバー設置校正例20130123s.pdf,,,,,,,,,,,,,,,0,0,533473,533473,533473
5,Y:,1000_幹部・定例会議,1200_幹部事前説明,20151203_経営課題報告(12月)_舩橋副社長,[参考資料] コマツ施工自動化,コマツ施工自動化-01.PNG,,,,,,,,,,,,,,,2388103,2388103,2388103
5,Y:,4000_プロジェクト,4700_DevOps推進,ソフトウェアによる自動化事例,トライアルパック(C.P.)付帯作業自動化,old,,,,,,,,,,,,,,,0,0,1667350,1667350,1667350
5,Y:,3000_メンバ作業用,金丸(一),参考,IoT関連政策,②IoT推進ラボ.pdf,,,,,,,,,,,,,,,347697,347697,347697,347697,347697
5,Y:,0000_プロジェクト管理,0600_内部定例,0620_定例資料,20160125,議事メモ.txt,,,,,,,,,,,,,,,2758,2758,2758,2758,2758
6,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,10_US視察,写真,蜀咏悄 2016-03-03 9 27 04.jpg,,,,,,,,,,,,,,0,1589422,1589422,1589422,1589422
5,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160301_月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,05.掲載する原稿,①岡様インタビュー(3).pdf,,,,,,,,,,,,,,,0,0,1292975,1292975,1292975
5,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20151202_BCNConference2015,概略.txt,,,,,,,,,,,,,,,0,0,0,272,272
5,Y:,1000_幹部・定例会議,1600_中期ビジョン,参考資料,(研究所)2016年NTT基盤的技術開発大玉テーマ,【7】20150911-サービスを支えるワンストップオペレーション_185.pdf,,,,,,,,,,,,,,,5196093,5196093,5196093,5196093,5196093
7,Y:,4000_プロジェクト,4400_市場調査,ICS研究所（VEC）,契約関連,50_2月～3月契約,04_発注契約(プロ部契約)添付資料,【参考】【スコープインターナショナル】御見積書_20160120.pdf,,,,,,,,,,,,,157326,157326,157326,157326,157326
6,Y:,1000_幹部・定例会議,1200_幹部事前説明,2015年度,20151202_経営課題報告(12月)_佐々倉部長,old,[資料1] 12月報告の主要経営課題(IoT-PFサービスの開発と提供).pptx,,,,,,,,,,,,,,0,0,0,67364,67364
3,Y:,4000_プロジェクト,xxxx_CTS,20160411_A&C三竹部門長,,,,,,,,,,,,,,,,,0,0,594472,594472,594472
5,Y:,5000_プロモーション,5200_展示会・講演,20150619_堀越_VEC制御セミナー,技開500304_VEC制御セミナー,技開500304頭紙.pdf,,,,,,,,,,,,,,,7404,7404,7404
3,Y:,7000_パートナー管理,001_Schneider,20160125_打合せ.txt,,,,,,,,,,,,,,,,,570,570,570,570,570
4,Y:,3000_メンバ作業用,岡,後から整理,20151014_日揮,,,,,,,,,,,,,,,,3657221,3657221,3657221,3657221,3657221
6,Y:,3000_メンバ作業用,有沢,99_庶務／備品,02_名刺発注,old,【永原さん】名刺作成依頼書.xlsx,,,,,,,,,,,,,,58364,58364
8,Y:,4000_プロジェクト,4700_DevOps推進,インターンシップ,10.受入対応検討,作成物,阿佐美,MMCloudへのデータ送信用スクリプト,temp_moist_illum.sh,,,,,,,,,,,,0,927,927,927,927
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,UNO申込,UNOモバイル,提出済_業務用回線申込書,【回答】事前払出,1509242043800【回答】アドレス事前払い出し依頼書_IoT推進室_安川情報システム用.xls,,,,,,,,,,,,78848,78848,78848,78848,78848
4,Y:,3000_メンバ作業用,阿佐美,MMCloud,20151203091934.pdf,,,,,,,,,,,,,,,,302523,302523,302523,302523,302523
4,Y:,7000_パートナー管理,001_Schneider,シュナイダー資料,LOAN ライセンス.pdf,,,,,,,,,,,,,,,,0,0,0,451075,451075
4,Y:,9000_参考資料,9200_他社サービス・製品情報,Telit,20140513 Telit紹介(M2M World Congress),,,,,,,,,,,,,,,,13682293,13682293,13682293,13682293,13682293
6,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160511_IoTM2M展（春）,07.運用体制,ITWeek当日ガイド_20160509.ppt,,,,,,,,,,,,,,0,0,0,6122496,6177280
3,Y:,2000_主要経営課題,2016年2月,報連相(庄司社長)_IoT主要経営課題について_20160127.ppt,,,,,,,,,,,,,,,,,115712,115712,115712,115712,115712
5,Y:,5000_プロモーション,5100_NR,20160411_IoTトライアルパック,英語版,E_Connected Vehicle報道発表文案_広報室_クリーン版_広報室修正3.docx,,,,,,,,,,,,,,,0,0,0,91441,91441
4,Y:,9000_参考資料,9600_Comサービス資料,UNOベストエフォート,Arcstar_Universal_OneSO・保守運用.pdf,,,,,,,,,,,,,,,,5746775,5746775,5746775,5746775,5746775
5,Y:,9000_参考資料,9200_他社サービス・製品情報,アクセンチュア,20150804_ACNコムへのご提案,150804_NTTCom_IoT支援_本編_01.pptx,,,,,,,,,,,,,,,1640295,1640295,1640295,1640295,1640295
5,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4270_EGGポータル適用検討,★申請書,採番ルール定義反映申請書.xls,,,,,,,,,,,,,,,79360,79360,79360,79360,79360
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,ECL1.0,MMCloud_埼玉環境,見積書,【N01377-50x】経営企画部 IoT推進室 検証環境_20160330.xlsx,,,,,,,,,,,,,0,0,755034,755034,755034
4,Y:,3000_メンバ作業用,佐々木,1605,検討資料.pptx,,,,,,,,,,,,,,,,0,0,0,308675,308675
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q2,20150826_技開VEC実験環境,技開400863_UNO_L3フレッツ,FIX版,骨子説明表紙.ppt,,,,,,,,,,,,116224,116224,116224,116224,116224
3,Y:,9000_参考資料,9200_他社サービス・製品情報,日商エレクトロニクス,,,,,,,,,,,,,,,,,0,0,0,0,5463408
3,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4270_EGGポータル適用検討,,,,,,,,,,,,,,,,,14120780,13356440,21655929,21856767,22170650
4,Y:,1000_幹部・定例会議,1300_幹部会議,20160425_幹部会議（IoT-PF提供判断）,~$20160418_参考パートナ交渉状況_ver0.1.pptx,,,,,,,,,,,,,,,,0,0,165
5,Y:,5000_プロモーション,5200_展示会・講演,20160128_【2営】CXOセミナー,他講演者資料,NTT様(島田さん講演資料）.pdf,,,,,,,,,,,,,,,3615403,3615403,3615403
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoT案件リスト,old,【第5営業本部】_IoT案件ヒアリングシート_151029.xlsx,,,,,,,,,,,,,,,0,0,23719,23719,23719
3,Y:,1000_幹部・定例会議,1200_幹部事前説明,20160419_API議論_山下部長,,,,,,,,,,,,,,,,,0,0,0,60133568,60133568
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,★検証環境申込実施決裁,初回,NWサービス,UNO L3オプション変更,決裁文書案_UNO L3オプション変更.txt,,,,,,,,,,,,0,0,1650,1650,1650
5,Y:,1000_幹部・定例会議,1300_幹部会議,20160425_幹部会議（IoT-PF提供判断）,old,20160427_0800_幹部会議(提供判断).pptx,,,,,,,,,,,,,,,0,0,0,936018,936018
3,Y:,7000_パートナー管理,コムタイ,20160210_コムタイ電話会議.txt,,,,,,,,,,,,,,,,,0,1192,1192,1192,1192
7,Y:,0000_プロジェクト管理,0500_庶務,四半期決算,2015年第4四半期,会計,資料2-2_会計編報告様式2015期末,10_H27_4Q【C】契約債務報告書.xlsx,,,,,,,,,,,,,0,0,32533,32533,32533
6,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-03_利用規約,20160511_1_NS回答,20160510_IoT規約との差分チェック.xlsx,,,,,,,,,,,,,,0,0,0,0,24803
5,Y:,6000_案件管理,6400_IoT連絡会,営業部別_IoTトライアルパック_アタックリスト,第1営業本部,01_【無】CFアタックリスト.txt,,,,,,,,,,,,,,,0,0,0,0,0
5,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20160226_サービス体験Day(四営主催社内向け),IMG_4361.JPG,,,,,,,,,,,,,,,0,0,0,2108932,2108932
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,ECL1.0,MMCloud_埼玉環境,見積書,old,,,,,,,,,,,,,0,0,2644807,2644807,2644807
5,Y:,5000_プロモーション,5010_打ち合わせメモ,20160307_2016年度プロモ計画,old,2016年度プロモーション計画(案) .pptx,,,,,,,,,,,,,,,0,0,137556,137556,137556
4,Y:,9000_参考資料,9110_参考資料,IVI_ソリューション集_20160202,データ変換_NEC.pdf,,,,,,,,,,,,,,,,368971,368971,368971,368971,368971
5,Y:,4000_プロジェクト,4300_Step1商用開発,4310_検討会,20160105進め方その２,４月に向けた進め方.pptx,,,,,,,,,,,,,,,156050,156050,156050,156050,156050
4,Y:,9000_参考資料,9110_参考資料,IVI_ユーザ利用検討事例集_20151112,WG403_マツダ.pdf,,,,,,,,,,,,,,,,1294526,1294526,1294526,1294526,1294526
